row_id,energy
101760,2002.174072
101761,1886.606689
101762,1797.081543
101763,1752.158325
101764,1725.897949
101765,1707.877686
101766,1727.235107
101767,1801.603638
101768,1900.390625
101769,1979.873291
101770,2027.672852
101771,2055.930176
101772,2074.636719
101773,2087.600098
101774,2096.650635
101775,2098.921143
101776,2093.655762
101777,2092.938721
101778,2108.32666
101779,2130.256592
101780,2141.349854
101781,2141.941162
101782,2135.630371
101783,2100.807617
101784,2014.42334
101785,1900.01001
101786,1811.450928
101787,1767.299805
101788,1741.616699
101789,1723.979492
101790,1743.529297
101791,1817.905273
101792,1916.522705
101793,1995.66748
101794,2042.972412
101795,2070.589844
101796,2088.523926
101797,2100.594727
101798,2108.645996
101799,2109.823486
101800,2103.382568
101801,2101.419922
101802,2115.501709
101803,2136.073975
101804,2145.765381
101805,2144.916504
101806,2137.130615
101807,2100.799805
101808,2012.874268
101809,1896.88501
101810,1806.710205
101811,1760.898682
101812,1733.501953
101813,1714.089111
101814,1731.790405
101815,1804.233643
101816,1900.820313
101817,1977.823975
101818,2022.863525
101819,2048.077393
101820,2063.456543
101821,2072.808594
101822,2077.966064
101823,2076.064209
101824,2066.35083
101825,2060.915771
101826,2071.322021
101827,2088.014404
101828,2093.624023
101829,2088.496094
101830,2076.242432
101831,2035.267578
101832,1942.537354
101833,1821.602051
101834,1726.363159
101835,1675.395874
101836,1642.782349
101837,1618.125244
101838,1630.591553
101839,1697.848511
101840,1789.34082
101841,1861.38623
101842,1901.650146
101843,1922.319092
101844,1933.433105
101845,1938.849121
101846,1940.449219
101847,1935.417969
101848,1923.050537
101849,1915.483398
101850,1924.323242
101851,1940.056396
101852,1945.351807
101853,1940.588867
101854,1929.409912
101855,1890.244263
101856,1800.078125
101857,1682.476807
101858,1591.349976
101859,1545.276367
101860,1518.334839
101861,1500.11792
101862,1519.776367
101863,1594.955078
101864,1695.069092
101865,1776.401367
101866,1826.575195
101867,1857.72998
101868,1879.852783
101869,1896.742432
101870,1910.218506
101871,1917.397949
101872,1917.505859
101873,1922.604248
101874,1944.223877
101875,1972.772461
101876,1990.840332
101877,1998.727051
101878,1999.994873
101879,1972.995117
101880,1894.637207
101881,1788.410889
101882,1708.155518
101883,1672.381836
101884,1655.104492
101885,1645.857788
101886,1673.739502
101887,1756.346436
101888,1863.052979
101889,1950.107422
101890,2005.105225
101891,2040.165771
101892,2065.262451
101893,2084.188965
101894,2098.765625
101895,2106.118896
101896,2105.48999
101897,2108.963867
101898,2128.101074
101899,2153.345947
101900,2167.330078
101901,2170.401367
101902,2166.174805
101903,2133.058105
101904,2048.022461
101905,1934.621826
101906,1846.762207
101907,1803.022949
101908,1777.48938
101909,1759.766113
101910,1779.021606
101911,1852.922607
101912,1950.912109
101913,2029.304443
101914,2075.759521
101915,2102.457275
101916,2119.428467
101917,2130.519287
101918,2137.599121
101919,2137.837891
101920,2130.514648
101921,2127.748291
101922,2141.126221
101923,2161.11499
101924,2170.362305
101925,2169.226318
101926,2161.32666
101927,2125.071045
101928,2037.424072
101929,1921.928955
101930,1832.476074
101931,1787.624512
101932,1761.435791
101933,1743.487061
101934,1762.915771
101935,1837.355225
101936,1936.213135
101937,2015.766357
101938,2063.636475
101939,2091.964111
101940,2110.740723
101941,2123.773926
101942,2132.894043
101943,2135.234131
101944,2130.037842
101945,2129.389893
101946,2144.84668
101947,2166.844971
101948,2178.006836
101949,2178.666504
101950,2172.423584
101951,2137.668701
101952,2051.351807
101953,1937.006104
101954,1848.513916
101955,1804.429932
101956,1778.813477
101957,1761.242676
101958,1780.858887
101959,1855.301025
101960,1953.984131
101961,2033.19458
101962,2080.565186
101963,2108.247803
101964,2126.246826
101965,2138.382324
101966,2146.498291
101967,2147.73999
101968,2141.363525
101969,2139.4646
101970,2153.610352
101971,2174.24585
101972,2184.000732
101973,2183.215088
101974,2175.491943
101975,2139.223633
101976,2051.360596
101977,1935.433594
101978,1845.320557
101979,1799.570801
101980,1772.235596
101981,1752.884033
101982,1770.646484
101983,1843.150513
101984,1939.797607
101985,2016.861816
101986,2061.961426
101987,2087.235352
101988,2102.674316
101989,2112.085938
101990,2117.30249
101991,2115.459473
101992,2105.805176
101993,2100.428955
101994,2110.893555
101995,2127.644043
101996,2133.311523
101997,2128.241211
101998,2116.044922
101999,2075.127441
102000,1982.454102
102001,1861.575684
102002,1766.393066
102003,1715.482178
102004,1682.924561
102005,1658.323486
102006,1670.845459
102007,1738.157715
102008,1829.705078
102009,1901.80542
102010,1942.123779
102011,1962.847412
102012,1974.015381
102013,1979.485596
102014,1981.139404
102015,1976.161621
102016,1963.847412
102017,1956.333252
102018,1965.226074
102019,1981.011475
102020,1986.359131
102021,1981.648438
102022,1970.52124
102023,1931.407227
102024,1841.292603
102025,1723.742188
102026,1632.66626
102027,1586.643433
102028,1559.752197
102029,1541.585449
102030,1561.293701
102031,1636.522217
102032,1736.685791
102033,1818.067139
102034,1868.289917
102035,1899.493408
102036,1921.664551
102037,1938.602783
102038,1952.126709
102039,1959.354004
102040,1959.509033
102041,1964.654785
102042,1986.321533
102043,2014.916992
102044,2033.03125
102045,2040.964355
102046,2042.278076
102047,2015.324219
102048,1937.011719
102049,1830.830566
102050,1750.620483
102051,1714.891479
102052,1697.658691
102053,1688.456299
102054,1716.38208
102055,1799.032959
102056,1905.782959
102057,1992.880615
102058,2047.921631
102059,2083.024902
102060,2108.164307
102061,2127.133057
102062,2141.751709
102063,2149.147217
102064,2148.55957
102065,2152.074951
102066,2171.253174
102067,2196.538818
102068,2210.563721
102069,2213.675293
102070,2209.488525
102071,2176.412109
102072,2091.415771
102073,1978.054688
102074,1890.234131
102075,1846.533691
102076,1821.038574
102077,1803.35376
102078,1822.647339
102079,1896.586182
102080,1994.613281
102081,2073.042725
102082,2119.535156
102083,2146.269775
102084,2163.277344
102085,2174.404541
102086,2181.520508
102087,2181.794922
102088,2174.507324
102089,2171.776367
102090,2185.189453
102091,2205.213135
102092,2214.494873
102093,2213.393066
102094,2205.527588
102095,2169.305664
102096,2081.692139
102097,1966.230469
102098,1876.810547
102099,1831.991943
102100,1805.835693
102101,1787.919189
102102,1807.379883
102103,1881.851318
102104,1980.740723
102105,2060.324951
102106,2108.226318
102107,2136.584473
102108,2155.391846
102109,2168.455322
102110,2177.605469
102111,2179.975098
102112,2174.80835
102113,2174.189697
102114,2189.675293
102115,2211.702393
102116,2222.892822
102117,2223.580566
102118,2217.365723
102119,2182.638428
102120,2096.349121
102121,1982.030518
102122,1893.565186
102123,1849.507813
102124,1823.917847
102125,1806.373413
102126,1826.015381
102127,1900.483154
102128,1999.19165
102129,2078.42749
102130,2125.822754
102131,2153.530273
102132,2171.553467
102133,2183.713379
102134,2191.853027
102135,2193.118408
102136,2186.765137
102137,2184.889404
102138,2199.057861
102139,2219.716064
102140,2229.493408
102141,2228.729736
102142,2221.02832
102143,2184.781738
102144,2096.940186
102145,1981.033936
102146,1890.942139
102147,1845.212769
102148,1817.897949
102149,1798.566406
102150,1816.348633
102151,1888.87207
102152,1985.538574
102153,2062.621826
102154,2107.740234
102155,2133.032715
102156,2148.489746
102157,2157.919434
102158,2163.154053
102159,2161.328613
102160,2151.691406
102161,2146.332031
102162,2156.813477
102163,2173.580322
102164,2179.26416
102165,2174.209961
102166,2162.029541
102167,2121.127441
102168,2028.469482
102169,1907.605957
102170,1812.43811
102171,1761.541626
102172,1728.998291
102173,1704.411133
102174,1716.946899
102175,1784.272705
102176,1875.833252
102177,1947.946533
102178,1988.277832
102179,2009.013672
102180,2020.194092
102181,2025.676025
102182,2027.341553
102183,2022.375244
102184,2010.07251
102185,2002.569336
102186,2011.472656
102187,2027.268799
102188,2032.626465
102189,2027.925781
102190,2016.80835
102191,1977.703857
102192,1887.598511
102193,1770.057007
102194,1678.98999
102195,1632.975342
102196,1606.092529
102197,1587.933594
102198,1607.649902
102199,1682.885742
102200,1783.056519
102201,1864.444824
102202,1914.674316
102203,1945.884521
102204,1968.062012
102205,1985.006104
102206,1998.535889
102207,2005.768555
102208,2005.928955
102209,2011.07959
102210,2032.751221
102211,2061.351318
102212,2079.469727
102213,2087.406982
102214,2088.724365
102215,2061.77417
102216,1983.464844
102217,1877.287109
102218,1797.079834
102219,1761.353394
102220,1744.122925
102221,1734.922607
102222,1762.850342
102223,1845.502686
102224,1952.254395
102225,2039.353027
102226,2094.39502
102227,2129.498779
102228,2154.638672
102229,2173.607666
102230,2188.226563
102231,2195.621338
102232,2195.033447
102233,2198.547852
102234,2217.725098
102235,2243.009521
102236,2257.032959
102237,2260.142822
102238,2255.954346
102239,2222.875488
102240,2137.876953
102241,2024.512939
102242,1936.689697
102243,1892.986084
102244,1867.487549
102245,1849.799072
102246,1869.088745
102247,1943.023438
102248,2041.046387
102249,2119.471436
102250,2165.958984
102251,2192.688721
102252,2209.691162
102253,2220.812744
102254,2227.923096
102255,2228.19165
102256,2220.897949
102257,2218.1604
102258,2231.566895
102259,2251.583496
102260,2260.858398
102261,2259.749512
102262,2251.876221
102263,2215.646729
102264,2128.025391
102265,2012.555176
102266,1923.126953
102267,1878.299561
102268,1852.134521
102269,1834.208984
102270,1853.6604
102271,1928.122314
102272,2027.001709
102273,2106.576172
102274,2154.467041
102275,2182.815186
102276,2201.611572
102277,2214.664063
102278,2223.802979
102279,2226.161621
102280,2220.983154
102281,2220.352783
102282,2235.826416
102283,2257.841309
102284,2269.019287
102285,2269.694336
102286,2263.466553
102287,2228.726074
102288,2142.423584
102289,2028.091309
102290,1939.612549
102291,1895.54126
102292,1869.937012
102293,1852.378052
102294,1872.005493
102295,1946.458496
102296,2045.1521
102297,2124.372559
102298,2171.752441
102299,2199.444092
102300,2217.45166
102301,2229.595215
102302,2237.71875
102303,2238.967529
102304,2232.597656
102305,2230.705078
102306,2244.856445
102307,2265.497314
102308,2275.256836
102309,2274.475586
102310,2266.756104
102311,2230.491455
102312,2142.631348
102313,2026.706787
102314,1936.595947
102315,1890.847656
102316,1863.513672
102317,1844.162842
102318,1861.925537
102319,1934.428955
102320,2031.075684
102321,2108.138672
102322,2153.236816
102323,2178.508545
102324,2193.944824
102325,2203.353516
102326,2208.566895
102327,2206.720215
102328,2197.061523
102329,2191.680176
102330,2202.139648
102331,2218.884521
102332,2224.545898
102333,2219.468994
102334,2207.265869
102335,2166.34082
102336,2073.659668
102337,1952.772705
102338,1857.581543
102339,1806.661377
102340,1774.094238
102341,1749.48291
102342,1761.994263
102343,1829.295654
102344,1920.831543
102345,1992.920166
102346,2033.226318
102347,2053.937012
102348,2065.092041
102349,2070.54834
102350,2072.188232
102351,2067.195801
102352,2054.866943
102353,2047.337402
102354,2056.214355
102355,2071.983643
102356,2077.314697
102357,2072.586914
102358,2061.442139
102359,2022.310303
102360,1932.177246
102361,1814.608154
102362,1723.512939
102363,1677.470459
102364,1650.559204
102365,1632.37207
102366,1652.059448
102367,1727.266602
102368,1827.408325
102369,1908.767578
102370,1958.967773
102371,1990.148438
102372,2012.296143
102373,2029.210449
102374,2042.710205
102375,2049.912598
102376,2050.042969
102377,2055.163086
102378,2076.803955
102379,2105.373047
102380,2123.460693
102381,2131.366455
102382,2132.652832
102383,2105.670898
102384,2027.330322
102385,1921.120605
102386,1840.881104
102387,1805.122559
102388,1787.859863
102389,1778.627197
102390,1806.522217
102391,1889.141846
102392,1995.860352
102393,2082.92627
102394,2137.934814
102395,2173.005371
102396,2198.111572
102397,2217.046875
102398,2231.631836
102399,2238.992432
102400,2238.370361
102401,2241.850586
102402,2260.993408
102403,2286.243164
102404,2300.231934
102405,2303.306885
102406,2299.083252
102407,2265.968994
102408,2180.935059
102409,2067.535889
102410,1979.676758
102411,1935.937256
102412,1910.403076
102413,1892.678467
102414,1911.931885
102415,1985.830322
102416,2083.816406
102417,2162.205078
102418,2208.655762
102419,2235.348389
102420,2252.313721
102421,2263.398438
102422,2270.471191
102423,2270.702148
102424,2263.37085
102425,2260.595703
102426,2273.964355
102427,2293.943115
102428,2303.179688
102429,2302.032471
102430,2294.12085
102431,2257.852783
102432,2170.192627
102433,2054.683838
102434,1965.216553
102435,1920.350098
102436,1894.145996
102437,1876.180908
102438,1895.593018
102439,1970.015137
102440,2068.85498
102441,2148.389648
102442,2196.240723
102443,2224.548584
102444,2243.304932
102445,2256.317139
102446,2265.415771
102447,2267.733643
102448,2262.514648
102449,2261.843506
102450,2277.276123
102451,2299.25
102452,2310.386719
102453,2311.020996
102454,2304.751709
102455,2269.969727
102456,2183.625488
102457,2069.251953
102458,1980.730957
102459,1936.617676
102460,1910.97168
102461,1893.370605
102462,1912.955811
102463,1987.366455
102464,2086.017334
102465,2165.195313
102466,2212.532715
102467,2240.181641
